regionId,province,city,date,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note
11,부산,동구,2020-12-10,276,요양병원,14,63,2020-12-15,요양병원 및 시설,
11,부산,동래구,2020-12-11,277,목욕탕,8,9,2020-12-17,목욕장업,
11,부산,동래구,2020-12-11,277,목욕탕,9,18,2020-12-18,목욕장업,
11,부산,동구,2020-12-12,278,빌딩사무실,16,17,2020-12-17,직장,
11,부산,동구,2020-12-12,278,빌딩사무실,6,23,2020-12-18,직장,
11,부산,동구,2020-12-14,279,요양병원2,9,10,2020-12-16,요양병원 및 시설,
11,부산,동구,2020-12-14,279,요양병원2,13,23,2020-12-21,요양병원 및 시설,
11,부산,동구,2020-12-14,279,요양병원2,11,34,2020-12-23,요양병원 및 시설,
11,부산,동구,2020-12-14,279,요양병원2,20,54,2021-01-01,요양병원 및 시설,
11,부산,강서구,2020-12-15,280,물류회사,10,11,2020-12-20,직장,
11,부산,북구,2020-12-28,281,요양병원,14,15,2021-01-01,요양병원 및 시설,
11,부산,,2020-12-29,282,지인모임/어린이집,13,13,2021-01-10,"가족, 지인 및 소모임",
11,부산,북구,2020-12-29,283,주간복지센터,8,9,2020-12-31,복지시설 및 단체,
11,부산,북구,2020-12-29,283,주간복지센터,4,13,2021-01-01,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,5,6,2020-12-31,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,41,47,2021-01-01,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,10,57,2021-01-02,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,2,59,2021-01-03,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,8,67,2021-01-04,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,10,77,2021-01-06,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,3,80,2021-01-07,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,5,85,2021-01-08,복지시설 및 단체,
11,부산,영도구,2020-12-29,284,노인건강센터,6,91,2021-01-11,복지시설 및 단체,
11,부산,수영구,2021-01-03,285,교회,21,22,2021-01-15,종교시설 및 단체,
11,부산,수영구,2021-01-03,285,교회,6,28,2021-01-16,종교시설 및 단체,
11,부산,수영구,2021-01-03,285,교회,3,31,2021-01-17,종교시설 및 단체,
11,부산,강서구,2021-01-07,286,학교,12,13,2021-01-15,교육시설 및 단체,
11,부산,금정구,2021-01-12,287,의료기관,17,18,2021-01-16,의료기관,
11,부산,금정구,2021-01-12,287,의료기관,3,21,2021-01-17,의료기관,
11,부산,금정구,2021-01-12,287,의료기관,2,23,2021-01-18,의료기관,
11,부산,남구,2021-01-12,288,항운노조,11,12,2021-01-16,직장,
11,부산,연제구,,289,연제구 건강용품사업설명회,3,21,2020-10-01,설명회,
11,부산,연제구,,289,연제구 건강용품사업설명회,3,24,2020-10-03,설명회,부산 연제구 건강식품설명회에서 집단명 변경
11,부산,연제구,,290,연제구 오피스텔 방문판매업,7,8,2020-09-15,방문판매업,
11,부산,해운대구,2021-01-21,291,교회,1,1,2021-01-23,종교시설 및 단체,
11,부산,해운대구,2021-01-21,291,교회,6,7,2021-01-23,종교시설 및 단체,
11,부산,수영구,2021-01-21,292,직장,6,7,2021-01-24,직장,
11,부산,금정구,2021-01-23,293,요양병원,10,11,2021-01-25,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,16,27,2021-01-26,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,14,41,2021-01-27,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,15,56,2021-01-28,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,11,67,2021-01-29,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,4,71,2021-01-30,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,11,82,2021-01-31,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,2,84,2021-02-01,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,6,90,2021-02-03,요양병원 및 시설,
11,부산,금정구,2021-01-23,293,요양병원,2,92,2021-02-04,요양병원 및 시설,
11,부산,서구,2021-01-25,294,항운노조,25,26,2021-01-28,기타,
11,부산,서구,2021-01-25,294,항운노조,7,33,2021-01-29,기타,
11,부산,서구,2021-01-25,294,항운노조,4,37,2021-01-30,기타,
11,부산,서구,2021-01-25,294,항운노조,4,41,2021-01-31,기타,
11,부산,서구,2021-01-25,294,항운노조,3,44,2021-02-03,기타,
11,부산,서구,2021-01-25,294,항운노조,3,47,2021-02-04,기타,
11,부산,서구,2021-01-25,294,항운노조,2,49,2021-02-05,기타,
11,부산,서구,2021-01-25,294,항운노조,2,51,2021-02-06,기타,
11,부산,서구,2021-01-25,294,항운노조,3,54,2021-02-09,기타,
11,부산,서구,2021-01-25,294,항운노조,3,57,2021-02-10,기타,
11,부산,서구,2021-01-25,294,항운노조,3,60,2021-02-11,기타,
11,부산,서구,2021-01-25,294,항운노조,3,63,2021-02-13,기타,
11,부산,서구,2021-01-25,294,항운노조,2,65,2021-02-14,기타,
11,부산,부산진구,2021-01-18,295,음식점,7,8,2021-01-25,일반음식점 및 카페,
11,부산,,2021-01-21,296,친척모임,15,16,2021-01-30,"가족, 지인 및 소모임",
12,대구,수성구,2020-02-18,297,신천지 대구교회,1,1,2020-02-18,종교시설 및 단체,31번 확진자 경로=신천지 대구교회와 청도대남병원 
12,대구,수성구,2020-02-18,297,신천지 대구교회,14,15,2020-02-19,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,28,43,2020-02-20,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,44,87,2020-02-21,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,84,171,2020-02-22,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,138,309,2020-02-23,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,147,456,2020-02-24,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,45,501,2020-02-25,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,96,597,2020-02-26,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,134,731,2020-02-27,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,109,840,2020-02-28,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,717,1557,2020-02-29,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,556,2113,2020-03-01,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,305,2418,2020-03-02,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,280,2698,2020-03-03,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,294,2992,2020-03-04,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,460,3452,2020-03-05,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,465,3917,2020-03-06,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,380,4297,2020-03-07,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,185,4482,2020-03-08,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,135,4617,2020-03-09,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,93,4710,2020-03-10,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,13,4723,2020-03-11,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,36,4759,2020-03-12,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,21,4780,2020-03-13,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,233,5013,2020-03-14,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,3,5016,2020-03-17,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,12,5028,2020-03-20,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,9,5037,2020-03-21,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,14,5051,2020-03-22,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,3,5054,2020-03-23,종교시설 및 단체,
12,대구,수성구,2020-02-18,297,신천지 대구교회,12,5066,2020-03-24,종교시설 및 단체,
12,대구,수성구,2020-03-05,298,시지노인전문병원,5,14,2020-04-08,의료기관,
12,대구,달서구,2020-03-08,299,한마음아파트,46,46,2020-03-08,거주지,
12,대구,북구,2020-03-16,300,배성병원,8,8,2020-03-19,의료기관,
12,대구,서구,2020-03-16,301,한사랑요양병원,11,,2020-04-01,요양병원 및 시설,누적확진자 4/2 브리핑으로 유추함
12,대구,서구,2020-03-16,301,한사랑요양병원,2,123,2020-04-02,요양병원 및 시설,
12,대구,서구,2020-03-16,301,한사랑요양병원,1,125,2020-04-06,요양병원 및 시설,누적확진자 수 오류?
12,대구,서구,2020-03-16,301,한사랑요양병원,1,128,2020-04-23,요양병원 및 시설,누적확진자수 오류?
12,대구,동구,2020-03-17,302,대구파티마병원,19,19,2020-03-26,의료기관,
12,대구,달성군,2020-03-18,303,대실요양병원,2,2,2020-03-19,요양병원 및 시설,
12,대구,달성군,2020-03-18,303,대실요양병원,8,10,2020-03-20,요양병원 및 시설,
12,대구,달성군,2020-03-18,303,대실요양병원,54,64,2020-03-21,요양병원 및 시설,
12,대구,달성군,2020-03-18,303,대실요양병원,4,68,2020-03-22,요양병원 및 시설,
12,대구,달성군,2020-03-18,303,대실요양병원,12,80,2020-03-24,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,74,74,2020-03-18,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,1,75,2020-03-20,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,11,86,2020-03-22,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,3,89,2020-03-23,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,1,90,2020-03-24,요양병원 및 시설,
12,대구,서구,2020-03-18,304,한사랑요양병원,11,101,2020-03-25,요양병원 및 시설,
12,대구,수성구,2020-03-20,305,김신요양병원,26,26,2020-03-20,요양병원 및 시설,
12,대구,수성구,2020-03-20,305,김신요양병원,1,27,2020-03-22,요양병원 및 시설,
12,대구,수성구,2020-03-20,305,김신요양병원,1,28,2020-03-24,요양병원 및 시설,
12,대구,중구,2020-03-20,306,곽병원,13,13,2020-03-20,의료기관,
12,대구,달서구,2020-03-22,307,송현효요양병원,1,1,2020-03-22,요양병원 및 시설,
12,대구,동구,2020-03-23,308,효사랑요양원,1,1,2020-03-23,요양병원 및 시설,
12,대구,달성군,2020-03-26,309,제이미주병원,1,1,2020-03-26,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,61,62,2020-03-27,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,13,75,2020-03-28,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,58,133,2020-03-30,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,1,135,2020-04-01,의료기관,누적확진자 수 유추하여 도출
12,대구,달성군,2020-03-26,309,제이미주병원,12,147,2020-04-02,의료기관,누적확진자 수 유추하여 도출
12,대구,달성군,2020-03-26,309,제이미주병원,4,151,2020-04-03,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,17,170,2020-04-04,의료기관,누적확진자 수 오류?
12,대구,달성군,2020-03-26,309,제이미주병원,4,175,2020-04-06,의료기관,누적확진자 수 오류?
12,대구,달성군,2020-03-26,309,제이미주병원,11,185,2020-04-07,의료기관,누적확진자 수 오류?
12,대구,달성군,2020-03-26,309,제이미주병원,4,190,2020-04-11,의료기관,누적확진자 수 오류?
12,대구,달성군,2020-03-26,309,제이미주병원,1,191,2020-04-13,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,2,193,2020-04-14,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,2,195,2020-04-18,의료기관,
12,대구,달성군,2020-03-26,309,제이미주병원,1,196,2020-04-21,의료기관,누적확진자수 유추하여 도출
12,대구,수성구,2020-04-12,310,사랑나무의원,2,3,2020-04-16,의료기관,
12,대구,달서구,2020-06-05,311,중학생,1,1,2020-06-05,기타,
12,대구,북구,2020-06-12,312,중학교,1,1,2020-06-12,교육시설 및 단체,
12,대구,,2020-07-01,313,경명여고,10,11,2020-07-03,교육시설 및 단체,연기학원
12,대구,서구,2020-08-20,314,서구 장례식장,5,6,2020-08-23,장례식장,
12,대구,대구,2020-08-28,315,사랑의교회,33,34,2020-08-30,종교시설 및 단체,
12,대구,,2020-08-30,316,건강식품 판매 모임,14,15,2020-09-03,방문판매업,
12,대구,중구,2020-10-21,317,흥국화재(대구드림지점),6,7,2020-10-23,직장,
12,대구,서구,2020-10-27,318,대구예수중심교회,9,10,2020-10-29,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,12,22,2020-10-30,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,5,27,2020-10-31,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,1,28,2020-11-01,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,2,30,2020-11-02,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,2,32,2020-11-08,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,5,37,2020-11-09,종교시설 및 단체,
12,대구,서구,2020-10-27,318,대구예수중심교회,3,40,2020-11-12,종교시설 및 단체,
12,대구,동구,2020-11-06,319,오솔길다방,9,10,2020-11-09,일반음식점 및 카페,
12,대구,동구,2020-11-06,319,오솔길다방,1,11,2020-11-12,일반음식점 및 카페,
12,대구,달성군,2020-12-10,320,종교시설,31,32,2020-12-12,종교시설 및 단체,
12,대구,달성군,2020-12-10,320,종교시설,20,52,2020-12-14,종교시설 및 단체,
12,대구,달성군,2020-12-10,320,종교시설,11,63,2020-12-16,종교시설 및 단체,
12,대구,달성군,2020-12-10,320,종교시설,,96,2020-12-20,종교시설 및 단체,대구 달성군 종교시설 관련(62명) 조사 중 경산시 기도원(18명)과 전북 익산시 종교시설(16명)과의 관련성이 확인.
12,대구,달성군,2020-12-10,320,종교시설,4,100,2020-12-21,종교시설 및 단체,
12,대구,달성군,2020-12-10,320,종교시설,21,121,2020-12-25,종교시설 및 단체,
12,대구,달성군,2020-12-10,320,종교시설,17,138,2020-12-28,종교시설 및 단체,
12,대구,중구,2020-12-12,321,종교시설,21,22,2020-12-16,종교시설 및 단체,
12,대구,중구,2020-12-12,321,종교시설,8,30,2020-12-18,종교시설 및 단체,
12,대구,남구,2020-12-13,322,종교시설,5,6,2020-12-17,종교시설 및 단체,
12,대구,남구,2020-12-13,322,종교시설,11,12,2020-12-18,종교시설 및 단체,
12,대구,남구,2020-12-13,322,종교시설,5,17,2020-12-19,종교시설 및 단체,
12,대구,동구,2020-12-20,323,종교시설,30,31,2020-12-22,종교시설 및 단체,
12,대구,동구,2020-12-20,323,종교시설,8,37,2020-12-23,종교시설 및 단체,계산 이상
12,대구,동구,2020-12-20,323,종교시설,13,50,2020-12-24,종교시설 및 단체,
12,대구,동구,2020-12-20,323,종교시설,13,63,2020-12-29,종교시설 및 단체,
12,대구,수성구,2020-12-24,324,용역업체,12,13,2020-12-30,직장,
12,대구,달서구,2020-12-27,325,의료기관,20,21,2021-01-01,의료기관,
12,대구,달서구,2020-12-27,325,의료기관,6,27,2021-01-05,의료기관,
12,대구,달서구,2020-12-27,325,의료기관,19,46,2021-01-10,의료기관,
12,대구,달서구,2020-12-27,325,의료기관,4,49,2021-01-11,의료기관,계산 이상
12,대구,수성구,2020-12-29,326,종교시설,26,27,2021-01-06,종교시설 및 단체,
12,대구,수성구,2020-12-31,327,종교시설2,16,17,2021-01-06,종교시설 및 단체,
12,대구,수성구,2021-01-08,328,마사지숍 관련,6,7,2021-01-11,목욕장업,
12,대구,달성군,2021-01-09,329,사업장,9,10,2021-01-18,직장,
12,대구,달서구,2021-01-12,330,어린이집,7,8,2021-01-15,교육시설 및 단체,
12,대구,달서구,2021-01-12,330,어린이집,14,22,2021-01-16,교육시설 및 단체,
